0.000000000000000000e+00 3.450000001063907007e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.000000008246134371e+02 1.250000000000000000e-01
0.000000000000000000e+00 1.454960038025907250e-14 1.250000000000000000e-01
2.522680297362343005e+00 3.450000001063907007e+02 1.229527374724705135e-01
5.165488227932416798e+00 3.450000001063907007e+02 1.236318442037105669e-01
1.229306113159110048e+01 3.450000001063907007e+02 1.192728747620918767e-01
1.229306113159110048e+01 1.548455253071489403e-14 1.244185469770843627e-01
0.000000000000000000e+00 2.700000000000000000e+02 1.250000000000000000e-01
2.522680297362343005e+00 3.000000008246134371e+02 1.238621016564115940e-01
5.165488227932416798e+00 3.000000008246134371e+02 1.243367222071162792e-01
1.229306113159110048e+01 3.000000008246134371e+02 1.245702169836869211e-01
0.000000000000000000e+00 8.999999999999998579e+01 1.250000000000000000e-01
0.000000000000000000e+00 1.800000000000000000e+02 1.241851776099423404e-01
1.229306113159110048e+01 8.999999999999998579e+01 1.169691739159298832e-01
1.229306113159110048e+01 2.700000000000000000e+02 1.231653642405774463e-01
1.229306113159110048e+01 1.800000000000000000e+02 1.199802997812639549e-01
2.562722841764919934e+00 1.187266542344800371e+02 1.235494542300108467e-01
2.562722841764919934e+00 1.212733440482121665e+02 1.246745031727169856e-01
5.125445683529839869e+00 1.212733440482121239e+02 1.246718722005806385e-01
5.125445683529839869e+00 1.187266542344800371e+02 1.236394283263268778e-01
0.000000000000000000e+00 3.442105263821688368e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.434210534092670741e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.426315808370764557e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.418421059113904334e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.410526314574664184e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.402631576043297059e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.394736835301196152e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.386842112399046414e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.378947371473972225e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.371052642799559180e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.363157901385197874e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.355263155235992372e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.347368426075030925e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.339473668950998899e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.331578950899655069e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.323684207483170212e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.315789481208982465e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.307894726715679781e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.299999991753865629e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.292105278883495316e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.284210522256720992e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.276315797491320723e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.268421062824445471e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.260526329164646313e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.252631605206731820e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.244736839835427986e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.236842098423392144e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.228947371181617427e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.221052623819767291e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.213157903331539273e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.205263146651428201e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.197368423307192984e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.189473703735470735e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.181578934207197449e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.173684198680650752e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.165789474639823879e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.157894761132752706e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.150000000000000000e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.142105238867247294e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.134210525360176689e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.126315801319348679e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.118421065792803120e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.110526296264528696e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.102631576692807585e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.094736853348572367e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.086842096668460727e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.078947376180232709e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.071052628818382573e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.063157901576608424e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.055263160164572014e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.047368394793268749e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.039473670835353687e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.031578937175555097e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.023684202508679846e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.015789477743279008e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.007894721116504684e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.457894733370592348e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.465789476738378312e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.473684221479550729e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.481578947244682922e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.489473679472952199e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.497368419597888192e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.505263150769339404e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.513157896163123155e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.521052631778934483e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.528947370462008735e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.536842104723276066e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.544736844510059086e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.552631577436126804e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.560526316416386408e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.568421050798586975e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.576315790221279372e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.584210526320699728e+02 1.250000000000000000e-01
0.000000000000000000e+00 3.592105263347359028e+02 1.250000000000000000e-01
5.034630474186212012e+00 3.457121629171066957e+02 1.230895582876365829e-01
4.667975310407785905e+00 3.462833098937587124e+02 1.224517382809977989e-01
4.138146457848512760e+00 3.466003391358950125e+02 1.224434304673519547e-01
3.550037443783257807e+00 3.466003391358950125e+02 1.224611902698666266e-01
3.020209872585401634e+00 3.462833098937587124e+02 1.225164204277791602e-01
2.653554708807006612e+00 3.457121629171066957e+02 1.225301621894971243e-01
5.045360594724686010e-01 3.450000001063907007e+02 1.248412165522080342e-01
1.009072118944937202e+00 3.450000001063907007e+02 1.230662227960357263e-01
1.513608178417405803e+00 3.450000001063907007e+02 1.231424238734069865e-01
2.018144237889874404e+00 3.450000001063907007e+02 1.230191546543136366e-01
5.813458603497026367e+00 3.450000001063907007e+02 1.225682071613692775e-01
6.461412321363206424e+00 3.450000001063907007e+02 1.240151376868459665e-01
7.109381415566399021e+00 3.450000001063907007e+02 1.244262221649950068e-01
7.757336414793996049e+00 3.450000001063907007e+02 1.230052074568157988e-01
8.405305508997189534e+00 3.450000001063907007e+02 1.220660307689928337e-01
9.053260508224758141e+00 3.450000001063907007e+02 1.212026055880511405e-01
9.701229602427977383e+00 3.450000001063907007e+02 1.207410743655066010e-01
1.034918332029413079e+01 3.450000001063907007e+02 1.203554435541394629e-01
1.099713831952172782e+01 3.450000001063907007e+02 1.201409617077718039e-01
1.164510741372492220e+01 3.450000001063907007e+02 1.190400609894635420e-01
1.229306113159110048e+01 3.457894733370592348e+02 1.191207276387791641e-01
1.229306113159110048e+01 3.465789476738378312e+02 1.186225067407161576e-01
1.229306113159110048e+01 3.473684221479550729e+02 1.183345809093930001e-01
1.229306113159110048e+01 3.481578947244682922e+02 1.183479903468969419e-01
1.229306113159110048e+01 3.489473679472952199e+02 1.185910917634754452e-01
1.229306113159110048e+01 3.497368419597888192e+02 1.185646262413121155e-01
1.229306113159110048e+01 3.505263156734742438e+02 1.184917774066013840e-01
1.229306113159110048e+01 3.513157896163123155e+02 1.190089375852568243e-01
1.229306113159110048e+01 3.521052631778934483e+02 1.192764075920331179e-01
1.229306113159110048e+01 3.528947370462008735e+02 1.196953877521610837e-01
1.229306113159110048e+01 3.536842104723276066e+02 1.201919127232394802e-01
1.229306113159110048e+01 3.544736844510059086e+02 1.203451487206911030e-01
1.229306113159110048e+01 3.552631577436126804e+02 1.210346311278692605e-01
1.229306113159110048e+01 3.560526316416386408e+02 1.216523895363536417e-01
1.229306113159110048e+01 3.568421050798586975e+02 1.220772330352138807e-01
1.229306113159110048e+01 3.576315790221279372e+02 1.226113871670008737e-01
1.229306113159110048e+01 3.584210526320699728e+02 1.232986514536662387e-01
1.229306113159110048e+01 3.592105263347359028e+02 1.239573347965313155e-01
1.164606202798347923e+01 1.543534483567574258e-14 1.246402138112040342e-01
1.099906164301445166e+01 1.538613704318230209e-14 1.249885312832441225e-01
1.035206125804544897e+01 1.533692925068886475e-14 1.249472714590086769e-01
9.705062154437834820e+00 1.528772155564971646e-14 1.246056936645669605e-01
9.058046393131760965e+00 1.523851259370472226e-14 1.240934697320761615e-01
8.411046008162758270e+00 1.518930480121128492e-14 1.237867071454002016e-01
